molecule_name,atom_index,dist_H_0,dist_H_1,dist_H_2,dist_H_3,dist_H_4,dist_C_0,dist_C_1,dist_C_2,dist_C_3,dist_C_4,dist_N_0,dist_N_1,dist_N_2,dist_N_3,dist_N_4,dist_O_0,dist_O_1,dist_O_2,dist_O_3,dist_O_4,dist_F_0,dist_F_1,dist_F_2,dist_F_3,dist_F_4
dsgdb9nsd_016528,8,0.3216229057159432,0.32090270618907923,0.19089035217651754,0.16562716189623558,0.12849073182035156,0.8352941960039123,0.20752787738202563,0.12585713646770005,0.1171655764750205,0.11608727735885876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,9,0.3216229057159432,0.32021002965068845,0.1650386794549391,0.12498959710202362,0.10956246824597508,0.8332264819237528,0.21222853648002488,0.11015645765500591,0.10440043914012635,0.07789364276324273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,10,0.32090270618907923,0.32021002965068845,0.16214930783612272,0.13146626006868506,0.08351803735039232,0.8326257801816029,0.21215002575047032,0.11307245037156925,0.09277162546051237,0.07746057104997887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,11,0.186987910180102,0.17138100970451697,0.1650386794549391,0.16214930783612272,0.10611277783941085,0.8344159791413073,0.21997869543188825,0.20626084259549685,0.20433914637796627,0.1139909024692536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,12,0.186987910180102,0.17029079004143172,0.16442774845973487,0.1623203913452779,0.10612068542282757,0.832683487128695,0.21980417064872546,0.21368378771650487,0.20922220141666015,0.1259611564424903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,13,0.3214799337885509,0.3208962146596936,0.20483180948253693,0.16562716189623558,0.10956246824597508,0.8356128531309613,0.20802969675200966,0.11710200879781671,0.11628067582345089,0.11395299230033794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,14,0.3208962146596936,0.3202394119365849,0.1623203913452779,0.1037910475002846,0.09081283753466798,0.8323828488848426,0.2127180147725385,0.11272098472924523,0.08156887664772608,0.0768143517698646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,15,0.3214799337885509,0.3202394119365849,0.16442774845973487,0.12498959710202362,0.09150293602095673,0.8328720934191592,0.2118655487651619,0.1085196763663803,0.09706870798425925,0.07770500024575819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,16,0.17029079004143172,0.16340995714476603,0.13067788239908554,0.1091632246071122,0.09081283753466798,0.8389215297842049,0.19696506150571358,0.1953882767952535,0.18073781290123786,0.10996833491805683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,17,0.3218882058847064,0.1697568597929792,0.16340995714476603,0.11012384049655863,0.07211544611502956,0.8374955386864003,0.19939045566754782,0.19903458472309174,0.11004004261893911,0.0793366380697145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,18,0.3218882058847064,0.20483180948253693,0.15659067067222648,0.12849073182035156,0.1091632246071122,0.8367895980234432,0.19742716969953664,0.19719443304325432,0.12853619432715707,0.1275378080961567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,19,0.3207136295332004,0.1697568597929792,0.16375407007521356,0.10705446762449218,0.08618816731438747,0.8362908360168353,0.20618532892233973,0.20359891564212412,0.12026258016284598,0.07809105933636962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,20,0.3207136295332004,0.19089035217651754,0.15659067067222648,0.13146626006868506,0.11300882297007314,0.8365898206510408,0.19458740068594102,0.19309782477830262,0.13394439222378218,0.11921097405330522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,21,0.17138100970451697,0.16375407007521356,0.13067788239908554,0.11300882297007314,0.09080550445012708,0.8393276772169103,0.1964823271415837,0.19563370126231172,0.18076202640665384,0.10949665544397942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,0,0.8352941960039123,0.8332264819237528,0.8326257801816029,0.21997869543188825,0.13394439222378218,0.42991977537408477,0.1416260840933641,0.14028979200274597,0.10589818594921327,0.10441260007923713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,1,0.8344159791413073,0.21222853648002488,0.21215002575047032,0.20922220141666015,0.20752787738202563,0.42991977537408477,0.4078694699744819,0.40246128666367453,0.20493011845940823,0.14137933552076423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,2,0.832683487128695,0.2127180147725385,0.2118655487651619,0.20802969675200966,0.20433914637796627,0.4307344110384707,0.4147809803025126,0.40246128666367453,0.20373485360602053,0.1414782488660633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,7,0.8393276772169103,0.20626084259549685,0.20618532892233973,0.19458740068594102,0.18073781290123786,0.4175281632764759,0.4078694699744819,0.4051239033991532,0.20747350261099964,0.20373485360602053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,3,0.8356128531309613,0.8328720934191592,0.8323828488848426,0.21980417064872546,0.12853619432715707,0.4307344110384707,0.1405460567390164,0.1378535735071999,0.10441260007923713,0.09797379905403344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,4,0.8389215297842049,0.21368378771650487,0.19939045566754782,0.19742716969953664,0.18076202640665384,0.4147809803025126,0.41189738393511344,0.4051239033991532,0.2052725953714328,0.20493011845940823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,6,0.8365898206510408,0.8362908360168353,0.19903458472309174,0.19719443304325432,0.19563370126231172,0.4175281632764759,0.41197282933991075,0.2052725953714328,0.14137933552076423,0.10589818594921327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_016528,5,0.8374955386864003,0.8367895980234432,0.20359891564212412,0.19696506150571358,0.19309782477830262,0.41197282933991075,0.41189738393511344,0.20747350261099964,0.1414782488660633,0.11102677796930707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,9,0.31968049178553337,0.31859772337138637,0.1598070581510718,0.159740928328893,0.06828110422295018,0.8345920647405739,0.20960471707456338,0.0821322982831999,0.05218556689873465,0.043632968016884315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,10,0.32030405776743953,0.31859772337138637,0.15675494189253664,0.10694385329867113,0.10547465898416465,0.8339667633350799,0.2103883161362868,0.12734011188359434,0.09748243945690842,0.05936541723520679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,11,0.32030405776743953,0.31968049178553337,0.15663344024598494,0.14291347757845516,0.10548361892149218,0.8330063539951085,0.2100382223276357,0.12687134918049356,0.06722217122887136,0.053870744961396794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,12,0.3251464241334923,0.16061574154517713,0.1598070581510718,0.15675494189253664,0.1529403584471585,0.8314085496878192,0.21699058927704531,0.21415955460914007,0.13113233193053278,0.1280812959014327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,13,0.3251464241334923,0.159740928328893,0.15663344024598494,0.15207729156842137,0.12768539254288658,0.8286223042426685,0.2164000901925708,0.21390235932169296,0.1054041274902091,0.08756994814506545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,14,0.15976765295164538,0.15207729156842137,0.14750654707547833,0.14291347757845516,0.10526951839232433,0.842262604081644,0.20820907626620444,0.20673053302439676,0.20515758089706781,0.13054380873579782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,15,0.30061280998523676,0.16440226186750995,0.15976765295164538,0.0839137486064558,0.074976064916465,0.8480314084654026,0.1990837840089205,0.19795972978520418,0.12635326079922887,0.0806606941935702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,16,0.30061280998523676,0.16108699309582183,0.1529403584471585,0.10694385329867113,0.10379168967354603,0.8462713375492998,0.20081422964726775,0.20041950665378677,0.12671921653496696,0.12566838303974767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,17,0.3246784587867498,0.16108699309582183,0.1421690639682345,0.12720838016436706,0.074976064916465,0.8302447352395859,0.21111218571884668,0.20555943659369025,0.13250501461164754,0.10020403368923014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,18,0.3246784587867498,0.16061574154517713,0.13843274457628654,0.12768539254288658,0.08389752965806092,0.8266463001219079,0.21444283251925012,0.20519852475637393,0.12098272925634075,0.12096787406208147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,19,0.14989537095561573,0.1421690639682345,0.13843274457628654,0.06085858360059288,0.05802185941832294,0.8499940324796719,0.21667675675898157,0.19241238798119184,0.08615463941118623,0.08491970861421864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,20,0.14989537095561573,0.1416717976980538,0.13779506015432666,0.06087022144076202,0.05799282692139189,0.8500623277147434,0.21669505561559765,0.19225034371114033,0.08601514475989347,0.08482693307263357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,21,0.32426549924935244,0.14750654707547833,0.13779506015432666,0.0839137486064558,0.07899926900329592,0.8259982650498646,0.21395050566715668,0.20595879685783094,0.12452822078914629,0.10635239066597064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,22,0.32426549924935244,0.16440226186750995,0.1416717976980538,0.10513508764424251,0.0749502043686112,0.8295356323395893,0.2108599205426681,0.20604550100665606,0.13468494273569337,0.10269564203305491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,0,0.8345920647405739,0.8339667633350799,0.8330063539951085,0.21415955460914007,0.21390235932169296,0.42533427565955567,0.15528965208090423,0.08523545282108567,0.06463547691178463,0.04704959923820455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,1,0.8314085496878192,0.8286223042426685,0.2103883161362868,0.2100382223276357,0.20960471707456338,0.4355978458580885,0.42533427565955567,0.14446236581726404,0.14229448063931907,0.10072941739892673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,2,0.842262604081644,0.21699058927704531,0.2164000901925708,0.20081422964726775,0.19795972978520418,0.4391967784280506,0.437891998132412,0.4355978458580885,0.15528965208090423,0.1426322031956747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,3,0.8480314084654026,0.8462713375492998,0.20515758089706781,0.13468494273569337,0.13250501461164754,0.437891998132412,0.43778312782204193,0.14446236581726404,0.14385522235665008,0.14256760445091476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,4,0.20673053302439676,0.20604550100665606,0.20595879685783094,0.20555943659369025,0.20519852475637393,0.4391967784280506,0.43778312782204193,0.4216290176722808,0.4215105135012702,0.17520325803480993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,5,0.8302447352395859,0.8266463001219079,0.19241238798119184,0.1268081537352013,0.12566838303974767,0.4391753379233509,0.4215105135012702,0.17887278977238905,0.16200775141247473,0.14256760445091476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,8,0.8295356323395893,0.8259982650498646,0.19225034371114033,0.13054380873579782,0.12635326079922887,0.4397446593826064,0.4216290176722808,0.1793564854427785,0.16200775141247473,0.14385522235665008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,6,0.8499940324796719,0.21669505561559765,0.21444283251925012,0.21111218571884668,0.10635239066597064,0.5642386068106298,0.4391753379233509,0.1793564854427785,0.17520325803480993,0.07447707858366741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_113486,7,0.8500623277147434,0.21667675675898157,0.21395050566715668,0.2108599205426681,0.10629834204500338,0.5642386068106298,0.4397446593826064,0.17887278977238905,0.17499723834863318,0.07461169237469736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,8,0.3203802223615878,0.3197304723195085,0.15640704072931355,0.14832696654106428,0.10536501304064101,0.8327150078583992,0.2102482141783073,0.12529653055582368,0.05542568520602218,0.04208852965068215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,9,0.3197304723195085,0.31966176941161084,0.15969406051345061,0.1592173310648612,0.06984628843418007,0.8345104381268631,0.20954558753806038,0.0811011984547186,0.04460084804423283,0.03454175851220829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,10,0.3203802223615878,0.31966176941161084,0.15655194680944928,0.14671435042663397,0.10542705026512751,0.8327431507933531,0.21022158390249418,0.1250843334250159,0.05538574132765923,0.03534762981364755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,11,0.32533581852457544,0.1592173310648612,0.15857529074724366,0.15655194680944928,0.15545851123609064,0.8289732660573638,0.2143143691937915,0.21396880475795377,0.1292956337206242,0.07485905234176023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,12,0.32533581852457544,0.15969406051345061,0.1576819387379505,0.15640704072931355,0.1401195621974056,0.8295480066294759,0.21418579928149906,0.21409001966181104,0.12912898332252218,0.1125914501211454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,13,0.32485866404749714,0.18232441499139682,0.1576819387379505,0.14832696654106428,0.13325087223403972,0.8292272281830217,0.21434736699685183,0.21388821659136328,0.12967138661253272,0.12078457956125346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,14,0.32485866404749714,0.15957377893769112,0.15857529074724366,0.14671435042663397,0.10629005701032576,0.8273362157855634,0.2162350314714051,0.2138941074072284,0.1286306314563433,0.11813660281950934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,15,0.18080169670415536,0.15957377893769112,0.15545851123609064,0.14970834874864875,0.10791854945911812,0.8326695340435695,0.21668394479700878,0.21315489719926564,0.20886382061840691,0.13087619871085537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,16,0.31746550438650933,0.18080169670415536,0.1438046489698714,0.09495146328861893,0.07047700838724115,0.8385197435931558,0.20385822901370595,0.2004203235224302,0.11498969930853593,0.0860526257220705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,17,0.31746550438650933,0.1463251475975178,0.1401195621974056,0.13325087223403972,0.11061110810260519,0.8320462235896601,0.20029936745550414,0.19221547394972963,0.12703631773320265,0.12390945548460117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,18,0.1536269959928834,0.1438046489698714,0.11974679452357401,0.11061110810260519,0.10304521013713039,0.8522413613029252,0.19434262616350628,0.1834917699908201,0.1787713781842789,0.10053688480716062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,19,0.3016101202934231,0.1563279634664524,0.1536269959928834,0.06875858646931111,0.0670682683644879,0.8486158706856534,0.20781695913853956,0.20688293912131206,0.08289171336199705,0.08187512879273282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,20,0.3016101202934231,0.18232441499139682,0.1463251475975178,0.10304521013713039,0.10247173354438592,0.845517539844009,0.19642689200645694,0.19420766220155145,0.13663071060034998,0.1310506335780327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,21,0.1563279634664524,0.14970834874864875,0.11974679452357401,0.10247173354438592,0.09339962086220284,0.8508504920700518,0.19513724769057672,0.18373454752739424,0.1785499211195951,0.0997322447181673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,0,0.8345104381268631,0.8327431507933531,0.8327150078583992,0.21418579928149906,0.21396880475795377,0.42657804154637574,0.15276240858583082,0.06492088831037227,0.04489872550194983,0.036995039300637154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,1,0.8295480066294759,0.8289732660573638,0.21434736699685183,0.2138941074072284,0.2102482141783073,0.42657804154637574,0.42517344491439374,0.1530009876721961,0.09083958474689198,0.06298360682189476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,2,0.8292272281830217,0.8273362157855634,0.21668394479700878,0.2143143691937915,0.21409001966181104,0.4293452073193862,0.42517344491439374,0.15276240858583082,0.14320187040807394,0.1391564346078451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,3,0.8326695340435695,0.2162350314714051,0.21388821659136328,0.2004203235224302,0.19221547394972963,0.4293452073193862,0.4228244853556085,0.404398052445705,0.20949817309786664,0.15773796557143976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,4,0.8385197435931558,0.8320462235896601,0.20886382061840691,0.1834917699908201,0.13663071060034998,0.42511664552733786,0.404398052445705,0.21032148961036226,0.16189253629969516,0.1391564346078451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,7,0.8508504920700518,0.21315489719926564,0.20781695913853956,0.19420766220155145,0.1787713781842789,0.4415324429375546,0.42688363892565395,0.4228244853556085,0.21032148961036226,0.14320187040807394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,5,0.8522413613029252,0.20688293912131206,0.20385822901370595,0.20029936745550414,0.19642689200645694,0.4437057336510387,0.42688363892565395,0.42511664552733786,0.20949817309786664,0.08458528450229692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_018519,6,0.8486158706856534,0.845517539844009,0.19513724769057672,0.19434262616350628,0.12703631773320265,0.4437057336510387,0.4415324429375546,0.16189253629969516,0.15773796557143976,0.09569070193951186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,9,0.31974808717206155,0.318913785957773,0.16142593013352352,0.15566373732130262,0.10153008977869707,0.8338800844210432,0.20971711528725873,0.1311570499618417,0.08221894712444261,0.04443513150527401,0.0,0.0,0.0,0.0,0.0,0.0393154284121189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,10,0.3193955724620128,0.318913785957773,0.16740526042428866,0.16207128271615284,0.10172846991164136,0.8341416860999825,0.20927917754676625,0.13125301656707788,0.082257862045876,0.05798660517296436,0.0,0.0,0.0,0.0,0.0,0.0494107702296035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,11,0.31974808717206155,0.3193955724620128,0.1462431633639514,0.14423824869461238,0.10902338589444346,0.8312265085444475,0.21011799085447133,0.12745771236248057,0.1274312705181598,0.055091352569745136,0.0,0.0,0.0,0.0,0.0,0.03973300990491025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,12,0.19429094896326757,0.16207128271615284,0.16160941042150526,0.16142593013352352,0.15986181594837026,0.8276383493670131,0.21897635081838537,0.21746802238957272,0.21631402645335335,0.1302926708294367,0.0,0.0,0.0,0.0,0.0,0.14244473699596097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,13,0.3209889622404514,0.3198580300110988,0.1459484186750535,0.14423824869461238,0.10603761609974337,0.8312066292954904,0.21025860569252708,0.12730734269583283,0.12467536608781415,0.07994982636389765,0.0,0.0,0.0,0.0,0.0,0.05203750997959656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,14,0.3209889622404514,0.31944442928301836,0.15852002534139484,0.1378147465462483,0.12663940623103837,0.8354996230703429,0.20730359195038595,0.12440564396893021,0.12332567239091077,0.1217131620903248,0.0,0.0,0.0,0.0,0.0,0.0943733962921219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,15,0.3198580300110988,0.31944442928301836,0.15986181594837026,0.15566373732130262,0.10254568571979288,0.8337284157899847,0.21019649596106593,0.13207235812414286,0.08100636850744679,0.05842970858315981,0.0,0.0,0.0,0.0,0.0,0.05057461264124206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,16,0.32280409515657044,0.1953640685254592,0.1509597009389593,0.1462431633639514,0.1459484186750535,0.8317426061605089,0.21598885693552364,0.21397866567470616,0.13057676345153157,0.12887707640031462,0.0,0.0,0.0,0.0,0.0,0.08742833870726366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,17,0.32280409515657044,0.16740526042428866,0.16160941042150526,0.10902338589444346,0.09936510282455216,0.8294103023152732,0.22000289697250522,0.21517390271360043,0.1404190568532571,0.11066573070151038,0.0,0.0,0.0,0.0,0.0,0.13279444296721507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,18,0.19429094896326757,0.1378147465462483,0.13182305005795592,0.09692119062707595,0.09302242876269795,0.2664329655647039,0.13305065417580522,0.13052209746334203,0.12722446164322654,0.10045018852327962,0.0,0.0,0.0,0.0,0.0,1.0781639187509675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,19,0.299211627160828,0.16378164867460884,0.13182305005795592,0.10700982295072814,0.06971827727120178,0.8497738298470594,0.200269863172308,0.19891798552855672,0.08065321605657264,0.08026477234220553,0.0,0.0,0.0,0.0,0.0,0.14097527198711307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsgdb9nsd_060045,20,0.299211627160828,0.1509597009389593,0.1459613080488057,0.12663940623103837,0.10501312848565364,0.8480912330675258,0.19911106932470554,0.1988333879610921,0.12397102773214196,0.12323234955024,0.0,0.0,0.0,0.0,0.0,0.08570290372857503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
